household_id,street_address,suburb,postcode,dwelling_type,tenure,utility_rationing_band,smartmeter_id
HH-00229,116 Ghost Gum Road,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-598733
HH-00230,246 Boab Place,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-978053
HH-00231,183 Spinifex Way,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-359778
HH-00232,113 Saltbush Lane,Riverside,0001,House,Owner-occupied,B,SM-396635
HH-00233,199 Lapwing Terrace,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-761532
HH-00234,17 Lapwing Terrace,Old Town,0001,House,Rental,B,SM-858889
HH-00235,247 Tussock Avenue,Boundary Flats,0001,House,Public Housing,A,SM-795847
HH-00236,90 Federation Street,Pandanus Reach Central,0001,Demountable,Rental,B,SM-723945
HH-00237,22 Federation Street,Riverside,0001,House,Rental,B,SM-234001
HH-00238,213 Saltbush Lane,Riverside,0001,House,Rental,B,SM-119116
HH-00239,47 Bloodwood Road,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-301332
HH-00240,36 Coolibah Street,Eastside Estate,0001,House,Mortgaged,A,SM-908320
HH-00241,190 Saltbush Lane,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-903531
HH-00242,153 Wattlebird Court,Old Town,0001,House,Owner-occupied,C,SM-755087
HH-00243,43 Wallaby Drive,Boundary Flats,0001,Public Housing,Public Housing,C,SM-349068
HH-00244,157 Federation Street,Hospital Precinct,0001,Unit,Mortgaged,B,SM-350786
HH-00245,208 Pandanus Parade,Eastside Estate,0001,Townhouse,Owner-occupied,C,SM-698128
HH-00246,119 Federation Street,Hospital Precinct,0001,Unit,Rental,B,SM-269930
HH-00247,206 Tussock Avenue,Boundary Flats,0001,Public Housing,Public Housing,A,SM-603935
HH-00248,142 Mulga Court,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-230734
HH-00249,196 Ironwood Crescent,Eastside Estate,0001,House,Mortgaged,A,SM-558723
HH-00250,234 Paperbark Lane,Pandanus Reach Central,0001,Unit,Mortgaged,D,SM-535050
HH-00251,129 Brolga Road,Pandanus Reach Central,0001,House,Mortgaged,B,SM-129556
HH-00252,26 Lapwing Terrace,Eastside Estate,0001,Unit,Owner-occupied,B,SM-970068
HH-00253,213 Coolibah Street,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-745239
HH-00254,21 Acacia Drive,Pandanus Reach Central,0001,House,Mortgaged,B,SM-862560
HH-00255,109 Mulga Court,Old Town,0001,Unit,Owner-occupied,A,SM-350021
HH-00256,204 Tussock Avenue,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-624108
HH-00257,5 Saltbush Lane,Old Town,0001,House,Rental,B,SM-101640
HH-00258,62 Ghost Gum Road,Old Town,0001,House,Rental,A,SM-478120
HH-00259,135 Desert Oak Way,Pandanus Reach Central,0001,House,Mortgaged,B,SM-509420
HH-00260,12 Wattlebird Court,Cattle Station Quarters,0001,Demountable,Employer-provided,B,SM-117031
HH-00261,18 Brolga Road,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-208699
HH-00262,189 Lapwing Terrace,Boundary Flats,0001,Public Housing,Public Housing,B,SM-953025
HH-00263,213 Wallaby Drive,Old Town,0001,Demountable,Rental,A,SM-241403
HH-00264,199 Wallaby Drive,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-143941
HH-00265,80 Saltbush Lane,Eastside Estate,0001,House,Mortgaged,B,SM-138399
HH-00266,49 Federation Street,Boundary Flats,0001,Public Housing,Public Housing,C,SM-448048
HH-00267,205 Brolga Road,Eastside Estate,0001,House,Rental,B,SM-505426
HH-00268,48 Pandanus Parade,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-936020
HH-00269,206 Spinifex Way,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-731718
HH-00270,47 Desert Oak Way,Hospital Precinct,0001,House,Owner-occupied,B,SM-410000
HH-00271,155 Curlew Crescent,Eastside Estate,0001,House,Rental,B,SM-862120
HH-00272,91 Tussock Avenue,Cattle Station Quarters,0001,Demountable,Employer-provided,B,SM-929924
HH-00273,20 Wattlebird Court,Hospital Precinct,0001,House,Mortgaged,C,SM-132653
HH-00274,156 Wallaby Drive,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-484123
HH-00275,244 Ghost Gum Road,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-571778
HH-00276,96 Wallaby Drive,Hospital Precinct,0001,Unit,Rental,B,SM-517368
HH-00277,72 Paperbark Lane,Eastside Estate,0001,Demountable,Owner-occupied,A,SM-642895
HH-00278,144 Mulga Court,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-567951
HH-00279,157 Federation Street,Eastside Estate,0001,Unit,Mortgaged,B,SM-242321
HH-00280,116 Ironwood Crescent,Boundary Flats,0001,House,Public Housing,D,SM-949884
HH-00281,217 Lapwing Terrace,Riverside,0001,Unit,Rental,B,SM-404466
HH-00282,218 Ironwood Crescent,Cattle Station Quarters,0001,Quarters,Employer-provided,D,SM-768676
HH-00283,93 Saltbush Lane,Pandanus Reach Central,0001,House,Mortgaged,C,SM-348235
HH-00284,7 Brolga Road,Boundary Flats,0001,Public Housing,Public Housing,B,SM-678443
HH-00285,227 Spinifex Way,Pandanus Reach Central,0001,House,Rental,C,SM-601916
HH-00286,197 Curlew Crescent,Mining Worker Camp South,0001,Container Conversion,Employer-provided,A,SM-432427
HH-00287,116 Wallaby Drive,Old Town,0001,Unit,Owner-occupied,C,SM-918164
HH-00288,151 Ironwood Crescent,Old Town,0001,Unit,Owner-occupied,B,SM-158104
HH-00289,133 Coolibah Street,Boundary Flats,0001,Public Housing,Public Housing,B,SM-843788
HH-00290,243 Saltbush Lane,Eastside Estate,0001,Townhouse,Mortgaged,B,SM-765905
HH-00291,71 Coolibah Street,Hospital Precinct,0001,House,Rental,A,SM-772124
HH-00292,242 Ghost Gum Road,Pandanus Reach Central,0001,House,Rental,C,SM-734534
HH-00293,237 Ghost Gum Road,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-185168
HH-00294,165 Ghost Gum Road,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-748133
HH-00295,128 Desert Oak Way,Old Town,0001,House,Mortgaged,B,SM-943776
HH-00296,104 Federation Street,Boundary Flats,0001,Public Housing,Rental,A,SM-560959
HH-00297,119 Bloodwood Road,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-853258
HH-00298,221 Brolga Road,Eastside Estate,0001,Demountable,Owner-occupied,B,SM-688933
HH-00299,62 Wallaby Drive,Pandanus Reach Central,0001,House,Rental,A,SM-153063
HH-00300,99 Tussock Avenue,Eastside Estate,0001,House,Mortgaged,D,SM-952993
HH-00301,148 Lapwing Terrace,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-639728
HH-00302,226 Federation Street,Mining Worker Camp South,0001,Donga,Employer-provided,A,SM-512344
HH-00303,248 Paperbark Lane,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-152995
HH-00304,153 Pandanus Parade,Eastside Estate,0001,House,Owner-occupied,A,SM-240440
HH-00305,187 Brolga Road,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-520040
HH-00306,144 Bloodwood Road,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-572230
HH-00307,72 Tussock Avenue,Boundary Flats,0001,Demountable,Public Housing,A,SM-201377
HH-00308,204 Lapwing Terrace,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-251275
HH-00309,131 Wattlebird Court,Eastside Estate,0001,House,Owner-occupied,A,SM-449218
HH-00310,133 Wallaby Drive,Boundary Flats,0001,Public Housing,Rental,A,SM-742848
HH-00311,101 Tussock Avenue,Eastside Estate,0001,Unit,Owner-occupied,B,SM-968524
HH-00312,126 Ghost Gum Road,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-486251
HH-00313,29 Curlew Crescent,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-860557
HH-00314,162 Acacia Drive,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-787436
HH-00315,199 Ghost Gum Road,Boundary Flats,0001,Public Housing,Rental,A,SM-603787
HH-00316,162 Tussock Avenue,Pandanus Reach Central,0001,Unit,Rental,C,SM-353961
HH-00317,243 Mulga Court,Pandanus Reach Central,0001,House,Rental,B,SM-533020
HH-00318,106 Saltbush Lane,Riverside,0001,Unit,Mortgaged,C,SM-871581
HH-00319,181 Coolibah Street,Riverside,0001,House,Rental,D,SM-601608
HH-00320,81 Ironwood Crescent,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-672808
HH-00321,198 Whitegum Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-358494
HH-00322,77 Paperbark Lane,Eastside Estate,0001,Townhouse,Mortgaged,C,SM-839142
HH-00323,181 Pandanus Parade,Eastside Estate,0001,House,Owner-occupied,D,SM-934042
HH-00324,74 Mulga Court,Riverside,0001,House,Rental,C,SM-513697
HH-00325,245 Coolibah Street,Boundary Flats,0001,Public Housing,Public Housing,D,SM-182868
HH-00326,114 Whitegum Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-968170
HH-00327,239 Desert Oak Way,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-745584
HH-00328,62 Paperbark Lane,Riverside,0001,House,Mortgaged,B,SM-344146
HH-00329,106 Lapwing Terrace,Pandanus Reach Central,0001,Unit,Owner-occupied,C,SM-105433
HH-00330,238 Ironwood Crescent,Hospital Precinct,0001,House,Mortgaged,C,SM-600641
HH-00331,194 Federation Street,Old Town,0001,House,Rental,D,SM-193806
HH-00332,60 Desert Oak Way,Old Town,0001,Unit,Mortgaged,A,SM-283568
HH-00333,215 Ironwood Crescent,Mining Worker Camp North,0001,Container Conversion,Employer-provided,A,SM-976822
HH-00334,127 Ironwood Crescent,Mining Worker Camp North,0001,Container Conversion,Employer-provided,D,SM-403528
HH-00335,3 Federation Street,Cattle Station Quarters,0001,Quarters,Employer-provided,A,SM-451317
HH-00336,165 Desert Oak Way,Eastside Estate,0001,House,Mortgaged,A,SM-628705
HH-00337,50 Mulga Court,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-779776
HH-00338,48 Acacia Drive,Eastside Estate,0001,Unit,Mortgaged,B,SM-894068
HH-00339,157 Wattlebird Court,Eastside Estate,0001,Unit,Rental,A,SM-801765
HH-00340,36 Pandanus Parade,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-346961
HH-00341,69 Lapwing Terrace,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-111991
HH-00342,93 Paperbark Lane,Eastside Estate,0001,House,Owner-occupied,B,SM-525110
HH-00343,237 Federation Street,Riverside,0001,Unit,Rental,D,SM-485397
HH-00344,57 Coolibah Street,Old Town,0001,House,Rental,D,SM-491774
HH-00345,141 Pandanus Parade,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-965708
HH-00346,64 Tussock Avenue,Eastside Estate,0001,Townhouse,Owner-occupied,B,SM-837952
HH-00347,235 Ghost Gum Road,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-630041
HH-00348,138 Coolibah Street,Eastside Estate,0001,House,Mortgaged,B,SM-813341
HH-00349,150 Pandanus Parade,Eastside Estate,0001,House,Rental,C,SM-575458
HH-00350,107 Wallaby Drive,Pandanus Reach Central,0001,House,Rental,C,SM-423139
HH-00351,102 Whitegum Avenue,Riverside,0001,Unit,Rental,B,SM-147489
HH-00352,180 Spinifex Way,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-172371
HH-00353,121 Boab Place,Hospital Precinct,0001,House,Owner-occupied,A,SM-772687
HH-00354,166 Curlew Crescent,Hospital Precinct,0001,House,Mortgaged,B,SM-495833
HH-00355,175 Desert Oak Way,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-224395
HH-00356,138 Wattlebird Court,Pandanus Reach Central,0001,House,Rental,B,SM-103642
HH-00357,77 Wallaby Drive,Boundary Flats,0001,Demountable,Rental,B,SM-497700
HH-00358,64 Wallaby Drive,Boundary Flats,0001,Public Housing,Public Housing,A,SM-860242
HH-00359,9 Curlew Crescent,Boundary Flats,0001,Demountable,Public Housing,B,SM-170559
HH-00360,9 Wallaby Drive,Pandanus Reach Central,0001,House,Rental,A,SM-876513
HH-00361,113 Paperbark Lane,Pandanus Reach Central,0001,House,Mortgaged,C,SM-246942
HH-00362,75 Paperbark Lane,Mining Worker Camp South,0001,Container Conversion,Employer-provided,C,SM-434394
HH-00363,198 Lapwing Terrace,Old Town,0001,House,Mortgaged,D,SM-646571
HH-00364,77 Whitegum Avenue,Eastside Estate,0001,House,Mortgaged,C,SM-283640
HH-00365,110 Desert Oak Way,Old Town,0001,House,Mortgaged,D,SM-803953
HH-00366,135 Lapwing Terrace,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-414455
HH-00367,194 Desert Oak Way,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-415344
HH-00368,37 Wallaby Drive,Boundary Flats,0001,House,Rental,B,SM-536740
HH-00369,35 Wattlebird Court,Old Town,0001,House,Owner-occupied,C,SM-571635
HH-00370,24 Desert Oak Way,Boundary Flats,0001,Demountable,Public Housing,A,SM-495489
HH-00371,155 Boab Place,Riverside,0001,Townhouse,Owner-occupied,C,SM-859489
HH-00372,56 Pandanus Parade,Riverside,0001,House,Mortgaged,B,SM-116078
HH-00373,49 Mulga Court,Eastside Estate,0001,Unit,Mortgaged,D,SM-829417
HH-00374,53 Wattlebird Court,Old Town,0001,Townhouse,Rental,C,SM-499152
HH-00375,167 Brolga Road,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-621433
HH-00376,206 Pandanus Parade,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-312994
HH-00377,106 Boab Place,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-253011
HH-00378,142 Ghost Gum Road,Pandanus Reach Central,0001,House,Rental,A,SM-445888
HH-00379,146 Paperbark Lane,Eastside Estate,0001,House,Rental,C,SM-369826
HH-00380,126 Pandanus Parade,Boundary Flats,0001,Public Housing,Rental,C,SM-277487
HH-00381,140 Pandanus Parade,Pandanus Reach Central,0001,House,Mortgaged,D,SM-161585
HH-00382,215 Spinifex Way,Mining Worker Camp South,0001,Container Conversion,Employer-provided,C,SM-901467
HH-00383,36 Paperbark Lane,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-578160
HH-00384,159 Tussock Avenue,Mining Worker Camp North,0001,Container Conversion,Employer-provided,C,SM-116495
HH-00385,142 Curlew Crescent,Pandanus Reach Central,0001,House,Rental,B,SM-400614
HH-00386,209 Curlew Crescent,Pandanus Reach Central,0001,Unit,Mortgaged,A,SM-200992
HH-00387,62 Bloodwood Road,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-471658
HH-00388,102 Spinifex Way,Eastside Estate,0001,House,Rental,B,SM-831105
HH-00389,176 Spinifex Way,Eastside Estate,0001,Unit,Mortgaged,C,SM-198042
HH-00390,97 Desert Oak Way,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-836986
HH-00391,128 Curlew Crescent,Pandanus Reach Central,0001,House,Owner-occupied,D,SM-199994
HH-00392,236 Boab Place,Cattle Station Quarters,0001,Station House,Employer-provided,D,SM-825916
HH-00393,122 Whitegum Avenue,Cattle Station Quarters,0001,Station House,Employer-provided,A,SM-393992
HH-00394,145 Boab Place,Cattle Station Quarters,0001,Station House,Employer-provided,C,SM-116418
HH-00395,151 Coolibah Street,Hospital Precinct,0001,Unit,Rental,B,SM-180674
HH-00396,145 Paperbark Lane,Eastside Estate,0001,House,Mortgaged,C,SM-666820
HH-00397,194 Coolibah Street,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-182237
HH-00398,250 Brolga Road,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-979414
HH-00399,155 Tussock Avenue,Pandanus Reach Central,0001,Demountable,Rental,C,SM-131064
HH-00400,201 Wallaby Drive,Old Town,0001,House,Rental,D,SM-552825
HH-00401,150 Wattlebird Court,Eastside Estate,0001,House,Rental,C,SM-847748
HH-00402,69 Coolibah Street,Pandanus Reach Central,0001,House,Mortgaged,A,SM-508548
HH-00403,28 Spinifex Way,Eastside Estate,0001,House,Owner-occupied,B,SM-382870
HH-00404,23 Ironwood Crescent,Pandanus Reach Central,0001,House,Rental,B,SM-208310
HH-00405,91 Desert Oak Way,Pandanus Reach Central,0001,House,Rental,B,SM-503951
HH-00406,106 Wattlebird Court,Pandanus Reach Central,0001,Unit,Rental,B,SM-354533
HH-00407,44 Wattlebird Court,Old Town,0001,House,Owner-occupied,B,SM-253023
HH-00408,112 Whitegum Avenue,Pandanus Reach Central,0001,House,Rental,A,SM-363926
HH-00409,185 Pandanus Parade,Hospital Precinct,0001,House,Owner-occupied,A,SM-419457
HH-00410,102 Lapwing Terrace,Pandanus Reach Central,0001,Unit,Rental,C,SM-561607
HH-00411,209 Tussock Avenue,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-829066
HH-00412,81 Ironwood Crescent,Eastside Estate,0001,Demountable,Mortgaged,B,SM-828716
HH-00413,248 Ghost Gum Road,Old Town,0001,Unit,Owner-occupied,B,SM-924040
HH-00414,30 Ghost Gum Road,Mining Worker Camp North,0001,Donga,Employer-provided,D,SM-288667
HH-00415,141 Acacia Drive,Riverside,0001,Demountable,Rental,C,SM-559753
HH-00416,213 Spinifex Way,Boundary Flats,0001,Demountable,Public Housing,C,SM-245939
HH-00417,62 Whitegum Avenue,Old Town,0001,Unit,Rental,C,SM-177558
HH-00418,154 Pandanus Parade,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-825309
HH-00419,10 Brolga Road,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-722665
HH-00420,22 Mulga Court,Old Town,0001,Unit,Rental,B,SM-778428
HH-00421,145 Wattlebird Court,Old Town,0001,Demountable,Owner-occupied,C,SM-211090
HH-00422,67 Paperbark Lane,Pandanus Reach Central,0001,House,Rental,B,SM-703178
HH-00423,96 Wattlebird Court,Eastside Estate,0001,House,Rental,C,SM-258067
HH-00424,7 Pandanus Parade,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-190025
HH-00425,241 Coolibah Street,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-646428
HH-00426,122 Mulga Court,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-434400
HH-00427,12 Mulga Court,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-938913
HH-00428,190 Paperbark Lane,Pandanus Reach Central,0001,House,Rental,B,SM-547080
HH-00429,60 Wattlebird Court,Hospital Precinct,0001,House,Owner-occupied,C,SM-514798
HH-00430,158 Bloodwood Road,Pandanus Reach Central,0001,House,Rental,A,SM-325230
HH-00431,193 Spinifex Way,Eastside Estate,0001,House,Mortgaged,B,SM-483561
HH-00432,118 Mulga Court,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-653349
HH-00433,81 Tussock Avenue,Hospital Precinct,0001,House,Rental,A,SM-469082
HH-00434,159 Ironwood Crescent,Boundary Flats,0001,Demountable,Rental,C,SM-744333
HH-00435,173 Coolibah Street,Old Town,0001,House,Owner-occupied,A,SM-491439
HH-00436,131 Wattlebird Court,Riverside,0001,House,Owner-occupied,B,SM-294776
HH-00437,138 Ironwood Crescent,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-247111
HH-00438,216 Wallaby Drive,Eastside Estate,0001,House,Mortgaged,D,SM-608149
HH-00439,209 Wattlebird Court,Pandanus Reach Central,0001,Demountable,Rental,B,SM-817956
HH-00440,182 Wallaby Drive,Mining Worker Camp South,0001,Donga,Employer-provided,A,SM-132359
HH-00441,57 Federation Street,Boundary Flats,0001,Public Housing,Public Housing,B,SM-276379
HH-00442,145 Pandanus Parade,Boundary Flats,0001,Public Housing,Public Housing,B,SM-380901
HH-00443,211 Brolga Road,Boundary Flats,0001,Public Housing,Public Housing,C,SM-562806
HH-00444,109 Mulga Court,Old Town,0001,Unit,Rental,B,SM-133796
HH-00445,90 Spinifex Way,Mining Worker Camp South,0001,Donga,Employer-provided,D,SM-913308
HH-00446,54 Ghost Gum Road,Boundary Flats,0001,Demountable,Rental,C,SM-548965
HH-00447,36 Bloodwood Road,Pandanus Reach Central,0001,Unit,Mortgaged,B,SM-658136
HH-00448,138 Ironwood Crescent,Eastside Estate,0001,House,Rental,B,SM-380329
HH-00449,132 Mulga Court,Hospital Precinct,0001,House,Mortgaged,B,SM-162165
HH-00450,222 Coolibah Street,Hospital Precinct,0001,Unit,Owner-occupied,A,SM-437742
HH-00451,195 Wattlebird Court,Boundary Flats,0001,Public Housing,Rental,C,SM-758309
HH-00452,116 Spinifex Way,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-197616
HH-00453,192 Whitegum Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-576782
HH-00454,84 Ghost Gum Road,Hospital Precinct,0001,House,Mortgaged,C,SM-866437
HH-00455,163 Brolga Road,Hospital Precinct,0001,Townhouse,Mortgaged,B,SM-550513
HH-00456,127 Whitegum Avenue,Boundary Flats,0001,Public Housing,Public Housing,B,SM-706007
HH-00457,219 Pandanus Parade,Pandanus Reach Central,0001,Unit,Mortgaged,C,SM-148174
