household_id,street_address,suburb,postcode,dwelling_type,tenure,utility_rationing_band,smartmeter_id
HH-00458,201 Wallaby Drive,Pandanus Reach Central,0001,House,Mortgaged,A,SM-578693
HH-00459,246 Curlew Crescent,Pandanus Reach Central,0001,House,Rental,A,SM-781571
HH-00460,224 Whitegum Avenue,Eastside Estate,0001,House,Rental,A,SM-796787
HH-00461,43 Boab Place,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-833417
HH-00462,110 Spinifex Way,Boundary Flats,0001,Demountable,Public Housing,B,SM-181724
HH-00463,58 Saltbush Lane,Pandanus Reach Central,0001,Unit,Owner-occupied,C,SM-956800
HH-00464,221 Curlew Crescent,Pandanus Reach Central,0001,Unit,Rental,B,SM-193670
HH-00465,27 Mulga Court,Riverside,0001,House,Mortgaged,A,SM-911032
HH-00466,224 Coolibah Street,Boundary Flats,0001,Demountable,Rental,A,SM-656278
HH-00467,157 Ironwood Crescent,Old Town,0001,House,Rental,C,SM-258727
HH-00468,158 Wallaby Drive,Cattle Station Quarters,0001,Demountable,Employer-provided,A,SM-205345
HH-00469,32 Ghost Gum Road,Pandanus Reach Central,0001,Unit,Rental,B,SM-929504
HH-00470,71 Spinifex Way,Pandanus Reach Central,0001,House,Rental,C,SM-398761
HH-00471,177 Acacia Drive,Boundary Flats,0001,Demountable,Rental,C,SM-315425
HH-00472,131 Bloodwood Road,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-157219
HH-00473,204 Paperbark Lane,Boundary Flats,0001,Public Housing,Public Housing,B,SM-769077
HH-00474,136 Acacia Drive,Old Town,0001,Demountable,Mortgaged,A,SM-979727
HH-00475,94 Desert Oak Way,Old Town,0001,Unit,Mortgaged,D,SM-907788
HH-00476,151 Spinifex Way,Pandanus Reach Central,0001,House,Owner-occupied,D,SM-927630
HH-00477,74 Saltbush Lane,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-521818
HH-00478,138 Desert Oak Way,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-636141
HH-00479,250 Coolibah Street,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-765105
HH-00480,167 Spinifex Way,Boundary Flats,0001,Public Housing,Public Housing,C,SM-987586
HH-00481,63 Spinifex Way,Eastside Estate,0001,Townhouse,Owner-occupied,C,SM-157701
HH-00482,190 Ironwood Crescent,Eastside Estate,0001,House,Rental,C,SM-271790
HH-00483,89 Saltbush Lane,Mining Worker Camp South,0001,Demountable,Employer-provided,C,SM-371840
HH-00484,33 Whitegum Avenue,Pandanus Reach Central,0001,Unit,Owner-occupied,C,SM-451284
HH-00485,70 Saltbush Lane,Boundary Flats,0001,Public Housing,Rental,D,SM-758015
HH-00486,117 Saltbush Lane,Pandanus Reach Central,0001,House,Rental,B,SM-485548
HH-00487,198 Mulga Court,Pandanus Reach Central,0001,Townhouse,Rental,A,SM-876764
HH-00488,12 Acacia Drive,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-501583
HH-00489,46 Boab Place,Cattle Station Quarters,0001,Quarters,Employer-provided,D,SM-876644
HH-00490,58 Lapwing Terrace,Old Town,0001,House,Mortgaged,B,SM-966120
HH-00491,96 Mulga Court,Pandanus Reach Central,0001,House,Mortgaged,A,SM-943409
HH-00492,12 Wattlebird Court,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-396020
HH-00493,80 Lapwing Terrace,Boundary Flats,0001,Public Housing,Public Housing,A,SM-310418
HH-00494,201 Federation Street,Eastside Estate,0001,Unit,Owner-occupied,B,SM-617326
HH-00495,199 Bloodwood Road,Hospital Precinct,0001,Unit,Rental,C,SM-257880
HH-00496,105 Acacia Drive,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-110060
HH-00497,1 Wattlebird Court,Hospital Precinct,0001,Unit,Rental,A,SM-655550
HH-00498,108 Pandanus Parade,Hospital Precinct,0001,Demountable,Mortgaged,A,SM-393418
HH-00499,236 Paperbark Lane,Pandanus Reach Central,0001,Townhouse,Rental,C,SM-490586
HH-00500,192 Spinifex Way,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-768169
HH-00501,20 Ghost Gum Road,Boundary Flats,0001,Public Housing,Public Housing,C,SM-237057
HH-00502,67 Lapwing Terrace,Eastside Estate,0001,Townhouse,Rental,C,SM-442099
HH-00503,70 Paperbark Lane,Eastside Estate,0001,House,Owner-occupied,C,SM-713110
HH-00504,28 Ironwood Crescent,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-475691
HH-00505,54 Wallaby Drive,Hospital Precinct,0001,House,Owner-occupied,A,SM-265271
HH-00506,78 Tussock Avenue,Boundary Flats,0001,Public Housing,Public Housing,A,SM-845702
HH-00507,92 Wattlebird Court,Eastside Estate,0001,House,Rental,B,SM-282313
HH-00508,104 Wallaby Drive,Pandanus Reach Central,0001,House,Rental,A,SM-206857
HH-00509,36 Mulga Court,Boundary Flats,0001,Public Housing,Public Housing,A,SM-963684
HH-00510,176 Spinifex Way,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-952227
HH-00511,17 Bloodwood Road,Pandanus Reach Central,0001,Townhouse,Rental,A,SM-988432
HH-00512,85 Mulga Court,Boundary Flats,0001,Public Housing,Public Housing,A,SM-701761
HH-00513,186 Wattlebird Court,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-547389
HH-00514,55 Ironwood Crescent,Pandanus Reach Central,0001,House,Rental,A,SM-743937
HH-00515,63 Federation Street,Old Town,0001,House,Mortgaged,B,SM-191982
HH-00516,36 Curlew Crescent,Eastside Estate,0001,House,Mortgaged,B,SM-761393
HH-00517,140 Acacia Drive,Hospital Precinct,0001,Demountable,Mortgaged,B,SM-670968
HH-00518,89 Ghost Gum Road,Boundary Flats,0001,Public Housing,Public Housing,B,SM-127329
HH-00519,57 Acacia Drive,Eastside Estate,0001,Townhouse,Mortgaged,A,SM-594596
HH-00520,197 Ghost Gum Road,Mining Worker Camp South,0001,Container Conversion,Employer-provided,D,SM-204998
HH-00521,62 Whitegum Avenue,Eastside Estate,0001,House,Mortgaged,C,SM-901164
HH-00522,57 Ghost Gum Road,Hospital Precinct,0001,Unit,Mortgaged,B,SM-979988
HH-00523,45 Ironwood Crescent,Hospital Precinct,0001,House,Owner-occupied,C,SM-476211
HH-00524,8 Brolga Road,Cattle Station Quarters,0001,Demountable,Employer-provided,B,SM-690462
HH-00525,215 Pandanus Parade,Hospital Precinct,0001,House,Owner-occupied,A,SM-158896
HH-00526,57 Acacia Drive,Eastside Estate,0001,House,Owner-occupied,D,SM-311250
HH-00527,88 Ironwood Crescent,Boundary Flats,0001,House,Public Housing,A,SM-254887
HH-00528,235 Coolibah Street,Old Town,0001,Unit,Mortgaged,C,SM-176054
HH-00529,242 Wattlebird Court,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-438273
HH-00530,41 Curlew Crescent,Pandanus Reach Central,0001,Unit,Mortgaged,C,SM-282664
HH-00531,144 Tussock Avenue,Riverside,0001,Unit,Owner-occupied,B,SM-283869
HH-00532,188 Federation Street,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-836109
HH-00533,101 Ghost Gum Road,Hospital Precinct,0001,House,Rental,D,SM-741079
HH-00534,145 Mulga Court,Eastside Estate,0001,Townhouse,Owner-occupied,C,SM-349556
HH-00535,82 Ironwood Crescent,Mining Worker Camp North,0001,Demountable,Employer-provided,D,SM-961574
HH-00536,164 Lapwing Terrace,Riverside,0001,House,Owner-occupied,B,SM-171087
HH-00537,202 Mulga Court,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-559507
HH-00538,249 Ironwood Crescent,Riverside,0001,Townhouse,Rental,B,SM-672547
HH-00539,213 Pandanus Parade,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-895075
HH-00540,42 Wallaby Drive,Riverside,0001,House,Mortgaged,B,SM-434198
HH-00541,27 Spinifex Way,Eastside Estate,0001,House,Mortgaged,A,SM-178645
HH-00542,230 Spinifex Way,Old Town,0001,House,Mortgaged,C,SM-838726
HH-00543,242 Ironwood Crescent,Pandanus Reach Central,0001,House,Rental,A,SM-447177
HH-00544,49 Curlew Crescent,Eastside Estate,0001,Unit,Rental,C,SM-378150
HH-00545,77 Paperbark Lane,Old Town,0001,House,Rental,B,SM-614796
HH-00546,93 Acacia Drive,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-729371
HH-00547,25 Acacia Drive,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-185916
HH-00548,30 Federation Street,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-793150
HH-00549,165 Desert Oak Way,Eastside Estate,0001,House,Rental,B,SM-295646
HH-00550,68 Wallaby Drive,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-381607
HH-00551,39 Mulga Court,Old Town,0001,House,Owner-occupied,B,SM-893202
HH-00552,142 Boab Place,Old Town,0001,Unit,Mortgaged,B,SM-661527
HH-00553,240 Pandanus Parade,Riverside,0001,House,Owner-occupied,B,SM-513982
HH-00554,183 Boab Place,Cattle Station Quarters,0001,Quarters,Employer-provided,D,SM-939333
HH-00555,159 Coolibah Street,Old Town,0001,House,Mortgaged,A,SM-275284
HH-00556,207 Bloodwood Road,Hospital Precinct,0001,House,Rental,D,SM-556542
HH-00557,211 Coolibah Street,Eastside Estate,0001,Unit,Owner-occupied,D,SM-946561
HH-00558,100 Desert Oak Way,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-580412
HH-00559,4 Tussock Avenue,Cattle Station Quarters,0001,Quarters,Employer-provided,C,SM-217984
HH-00560,38 Ghost Gum Road,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-205071
HH-00561,145 Mulga Court,Cattle Station Quarters,0001,Quarters,Employer-provided,C,SM-460572
HH-00562,68 Wattlebird Court,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-596025
HH-00563,71 Wattlebird Court,Pandanus Reach Central,0001,House,Rental,C,SM-140666
HH-00564,226 Lapwing Terrace,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-598302
HH-00565,230 Brolga Road,Cattle Station Quarters,0001,Station House,Employer-provided,C,SM-417776
HH-00566,216 Pandanus Parade,Eastside Estate,0001,Townhouse,Rental,D,SM-339030
HH-00567,250 Wallaby Drive,Pandanus Reach Central,0001,Unit,Owner-occupied,C,SM-734366
HH-00568,49 Wallaby Drive,Old Town,0001,House,Mortgaged,C,SM-896386
HH-00569,96 Boab Place,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-426236
HH-00570,104 Coolibah Street,Riverside,0001,Unit,Rental,B,SM-282176
HH-00571,214 Bloodwood Road,Eastside Estate,0001,Unit,Owner-occupied,B,SM-477880
HH-00572,71 Brolga Road,Riverside,0001,Unit,Rental,C,SM-229890
HH-00573,62 Brolga Road,Riverside,0001,House,Rental,D,SM-597635
HH-00574,90 Brolga Road,Old Town,0001,House,Mortgaged,C,SM-822312
HH-00575,8 Wattlebird Court,Pandanus Reach Central,0001,House,Mortgaged,C,SM-324729
HH-00576,166 Paperbark Lane,Boundary Flats,0001,Demountable,Public Housing,C,SM-638214
HH-00577,200 Acacia Drive,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-939767
HH-00578,65 Tussock Avenue,Pandanus Reach Central,0001,Unit,Owner-occupied,D,SM-773962
HH-00579,230 Wattlebird Court,Eastside Estate,0001,Townhouse,Rental,B,SM-416822
HH-00580,212 Tussock Avenue,Riverside,0001,House,Owner-occupied,B,SM-794530
HH-00581,215 Brolga Road,Hospital Precinct,0001,House,Rental,B,SM-817659
HH-00582,17 Lapwing Terrace,Pandanus Reach Central,0001,Demountable,Rental,C,SM-373832
HH-00583,244 Federation Street,Old Town,0001,House,Rental,B,SM-159532
HH-00584,206 Tussock Avenue,Boundary Flats,0001,Public Housing,Public Housing,C,SM-856320
HH-00585,128 Federation Street,Pandanus Reach Central,0001,House,Rental,B,SM-137034
HH-00586,147 Bloodwood Road,Old Town,0001,House,Rental,C,SM-769320
HH-00587,233 Brolga Road,Boundary Flats,0001,Public Housing,Public Housing,C,SM-685365
HH-00588,25 Pandanus Parade,Eastside Estate,0001,House,Owner-occupied,C,SM-899977
HH-00589,243 Lapwing Terrace,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-334176
HH-00590,79 Curlew Crescent,Riverside,0001,Unit,Owner-occupied,B,SM-408334
HH-00591,31 Pandanus Parade,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-708502
HH-00592,19 Pandanus Parade,Hospital Precinct,0001,Townhouse,Rental,C,SM-500209
HH-00593,106 Boab Place,Mining Worker Camp South,0001,Container Conversion,Employer-provided,A,SM-310026
HH-00594,146 Wallaby Drive,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-289117
HH-00595,125 Lapwing Terrace,Boundary Flats,0001,Demountable,Public Housing,B,SM-160831
HH-00596,71 Bloodwood Road,Pandanus Reach Central,0001,Unit,Owner-occupied,C,SM-613358
HH-00597,200 Spinifex Way,Boundary Flats,0001,Public Housing,Public Housing,C,SM-522988
HH-00598,123 Wattlebird Court,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-866151
HH-00599,4 Lapwing Terrace,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-118786
HH-00600,161 Paperbark Lane,Riverside,0001,House,Mortgaged,B,SM-207697
HH-00601,151 Federation Street,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-412687
HH-00602,117 Saltbush Lane,Hospital Precinct,0001,House,Owner-occupied,C,SM-240288
HH-00603,231 Pandanus Parade,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-951452
HH-00604,59 Paperbark Lane,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-869735
HH-00605,130 Ironwood Crescent,Pandanus Reach Central,0001,House,Rental,C,SM-493417
HH-00606,66 Desert Oak Way,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-150290
HH-00607,168 Acacia Drive,Old Town,0001,House,Owner-occupied,B,SM-229598
HH-00608,122 Coolibah Street,Old Town,0001,House,Rental,A,SM-541315
HH-00609,170 Saltbush Lane,Old Town,0001,House,Rental,A,SM-971002
HH-00610,131 Tussock Avenue,Cattle Station Quarters,0001,Station House,Employer-provided,A,SM-211425
HH-00611,156 Bloodwood Road,Mining Worker Camp South,0001,Demountable,Employer-provided,C,SM-311469
HH-00612,105 Federation Street,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-317782
HH-00613,124 Lapwing Terrace,Riverside,0001,House,Owner-occupied,A,SM-215795
HH-00614,172 Pandanus Parade,Boundary Flats,0001,Public Housing,Public Housing,C,SM-178693
HH-00615,26 Whitegum Avenue,Riverside,0001,House,Rental,D,SM-376955
HH-00616,26 Ironwood Crescent,Mining Worker Camp South,0001,Container Conversion,Employer-provided,C,SM-477712
HH-00617,81 Curlew Crescent,Boundary Flats,0001,Demountable,Public Housing,C,SM-148118
HH-00618,36 Ironwood Crescent,Pandanus Reach Central,0001,House,Mortgaged,D,SM-381342
HH-00619,24 Brolga Road,Cattle Station Quarters,0001,Demountable,Employer-provided,A,SM-520245
HH-00620,117 Whitegum Avenue,Mining Worker Camp North,0001,Container Conversion,Employer-provided,C,SM-601476
HH-00621,167 Ironwood Crescent,Boundary Flats,0001,Public Housing,Rental,C,SM-985364
HH-00622,107 Ghost Gum Road,Pandanus Reach Central,0001,House,Rental,B,SM-741018
HH-00623,92 Tussock Avenue,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-979269
HH-00624,229 Coolibah Street,Riverside,0001,House,Rental,C,SM-562094
HH-00625,67 Lapwing Terrace,Pandanus Reach Central,0001,House,Mortgaged,B,SM-879746
HH-00626,145 Paperbark Lane,Old Town,0001,Demountable,Rental,B,SM-648513
HH-00627,159 Mulga Court,Riverside,0001,House,Rental,B,SM-795951
HH-00628,99 Coolibah Street,Riverside,0001,Unit,Rental,D,SM-157216
HH-00629,240 Ironwood Crescent,Pandanus Reach Central,0001,House,Rental,B,SM-273438
HH-00630,126 Lapwing Terrace,Pandanus Reach Central,0001,House,Mortgaged,A,SM-333524
HH-00631,97 Wattlebird Court,Old Town,0001,Unit,Owner-occupied,B,SM-700870
HH-00632,220 Pandanus Parade,Mining Worker Camp South,0001,Donga,Employer-provided,A,SM-621533
HH-00633,5 Mulga Court,Riverside,0001,House,Owner-occupied,B,SM-966028
HH-00634,155 Tussock Avenue,Pandanus Reach Central,0001,House,Mortgaged,B,SM-786393
HH-00635,244 Lapwing Terrace,Riverside,0001,House,Owner-occupied,B,SM-576535
HH-00636,197 Tussock Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-480941
HH-00637,30 Mulga Court,Riverside,0001,Unit,Owner-occupied,B,SM-970196
HH-00638,205 Federation Street,Old Town,0001,House,Rental,A,SM-272129
HH-00639,211 Curlew Crescent,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-296653
HH-00640,219 Wattlebird Court,Pandanus Reach Central,0001,House,Mortgaged,A,SM-454349
HH-00641,107 Boab Place,Pandanus Reach Central,0001,Townhouse,Mortgaged,B,SM-909652
HH-00642,118 Ghost Gum Road,Cattle Station Quarters,0001,Demountable,Employer-provided,A,SM-623059
HH-00643,189 Boab Place,Pandanus Reach Central,0001,House,Rental,B,SM-633025
HH-00644,234 Ironwood Crescent,Boundary Flats,0001,Demountable,Public Housing,C,SM-234618
HH-00645,169 Tussock Avenue,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-539001
HH-00646,235 Paperbark Lane,Hospital Precinct,0001,House,Mortgaged,D,SM-574843
HH-00647,36 Curlew Crescent,Boundary Flats,0001,Demountable,Rental,B,SM-984027
HH-00648,221 Lapwing Terrace,Riverside,0001,Unit,Mortgaged,C,SM-310647
HH-00649,183 Federation Street,Eastside Estate,0001,Unit,Mortgaged,A,SM-844904
HH-00650,246 Ironwood Crescent,Old Town,0001,House,Rental,B,SM-221011
HH-00651,144 Pandanus Parade,Boundary Flats,0001,Public Housing,Rental,C,SM-806995
HH-00652,216 Desert Oak Way,Riverside,0001,House,Mortgaged,C,SM-648122
HH-00653,98 Coolibah Street,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-923690
HH-00654,74 Whitegum Avenue,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-313910
HH-00655,9 Brolga Road,Boundary Flats,0001,Demountable,Public Housing,C,SM-808340
HH-00656,222 Paperbark Lane,Riverside,0001,Unit,Rental,B,SM-922405
HH-00657,179 Federation Street,Boundary Flats,0001,Demountable,Public Housing,D,SM-506380
HH-00658,202 Lapwing Terrace,Mining Worker Camp North,0001,Container Conversion,Employer-provided,A,SM-879794
HH-00659,159 Wallaby Drive,Eastside Estate,0001,Unit,Mortgaged,C,SM-779091
HH-00660,151 Desert Oak Way,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-860127
HH-00661,76 Wallaby Drive,Hospital Precinct,0001,House,Rental,A,SM-282237
HH-00662,31 Wattlebird Court,Riverside,0001,House,Owner-occupied,B,SM-268746
HH-00663,66 Acacia Drive,Old Town,0001,House,Rental,A,SM-261169
HH-00664,153 Boab Place,Cattle Station Quarters,0001,Quarters,Employer-provided,C,SM-984096
HH-00665,126 Ghost Gum Road,Old Town,0001,House,Owner-occupied,C,SM-650916
HH-00666,48 Saltbush Lane,Eastside Estate,0001,House,Rental,B,SM-663123
HH-00667,90 Paperbark Lane,Mining Worker Camp North,0001,Container Conversion,Employer-provided,C,SM-447148
HH-00668,56 Tussock Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,D,SM-963699
HH-00669,167 Acacia Drive,Boundary Flats,0001,Public Housing,Public Housing,B,SM-773462
HH-00670,160 Paperbark Lane,Old Town,0001,Demountable,Rental,B,SM-934883
HH-00671,99 Whitegum Avenue,Hospital Precinct,0001,House,Owner-occupied,D,SM-962043
HH-00672,132 Saltbush Lane,Boundary Flats,0001,Public Housing,Public Housing,B,SM-783176
HH-00673,132 Spinifex Way,Eastside Estate,0001,Townhouse,Owner-occupied,D,SM-664107
HH-00674,161 Spinifex Way,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-323530
HH-00675,109 Mulga Court,Cattle Station Quarters,0001,Station House,Employer-provided,C,SM-877388
HH-00676,166 Spinifex Way,Boundary Flats,0001,Demountable,Public Housing,A,SM-851690
HH-00677,23 Spinifex Way,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-685193
HH-00678,211 Paperbark Lane,Pandanus Reach Central,0001,Townhouse,Rental,B,SM-524094
HH-00679,5 Wattlebird Court,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-772580
HH-00680,17 Ghost Gum Road,Riverside,0001,House,Mortgaged,B,SM-627262
HH-00681,202 Federation Street,Pandanus Reach Central,0001,House,Owner-occupied,D,SM-499941
HH-00682,170 Acacia Drive,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-243006
HH-00683,204 Desert Oak Way,Riverside,0001,House,Rental,B,SM-933635
HH-00684,166 Brolga Road,Cattle Station Quarters,0001,Demountable,Employer-provided,A,SM-682032
HH-00685,11 Acacia Drive,Pandanus Reach Central,0001,House,Rental,B,SM-189261
HH-00686,192 Brolga Road,Eastside Estate,0001,House,Mortgaged,C,SM-249375
HH-00687,57 Tussock Avenue,Pandanus Reach Central,0001,Unit,Owner-occupied,A,SM-938504
HH-00688,14 Desert Oak Way,Old Town,0001,House,Rental,B,SM-170634
