household_id,street_address,suburb,postcode,dwelling_type,tenure,utility_rationing_band,smartmeter_id
HH-00689,51 Ghost Gum Road,Eastside Estate,0001,House,Owner-occupied,A,SM-787313
HH-00690,73 Tussock Avenue,Eastside Estate,0001,House,Owner-occupied,B,SM-444295
HH-00691,79 Ghost Gum Road,Old Town,0001,House,Rental,C,SM-549112
HH-00692,81 Paperbark Lane,Pandanus Reach Central,0001,Unit,Rental,C,SM-390119
HH-00693,35 Lapwing Terrace,Boundary Flats,0001,House,Public Housing,B,SM-912402
HH-00694,142 Mulga Court,Eastside Estate,0001,House,Rental,C,SM-966589
HH-00695,138 Bloodwood Road,Pandanus Reach Central,0001,House,Mortgaged,A,SM-179062
HH-00696,218 Saltbush Lane,Cattle Station Quarters,0001,Quarters,Employer-provided,C,SM-707021
HH-00697,152 Bloodwood Road,Mining Worker Camp North,0001,Container Conversion,Employer-provided,B,SM-669868
HH-00698,139 Pandanus Parade,Cattle Station Quarters,0001,Quarters,Employer-provided,A,SM-511564
HH-00699,198 Ghost Gum Road,Eastside Estate,0001,Unit,Owner-occupied,B,SM-635205
HH-00700,94 Saltbush Lane,Pandanus Reach Central,0001,House,Owner-occupied,D,SM-743863
HH-00701,194 Saltbush Lane,Riverside,0001,House,Owner-occupied,B,SM-693297
HH-00702,248 Coolibah Street,Old Town,0001,Unit,Rental,B,SM-329448
HH-00703,60 Spinifex Way,Boundary Flats,0001,Public Housing,Public Housing,A,SM-316818
HH-00704,203 Brolga Road,Mining Worker Camp South,0001,Donga,Employer-provided,D,SM-148693
HH-00705,167 Lapwing Terrace,Pandanus Reach Central,0001,House,Mortgaged,C,SM-386780
HH-00706,68 Ghost Gum Road,Boundary Flats,0001,Public Housing,Public Housing,B,SM-496905
HH-00707,168 Spinifex Way,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-333726
HH-00708,91 Brolga Road,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-733561
HH-00709,226 Coolibah Street,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-394450
HH-00710,48 Ironwood Crescent,Eastside Estate,0001,House,Rental,A,SM-341535
HH-00711,85 Mulga Court,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-320939
HH-00712,166 Curlew Crescent,Old Town,0001,House,Owner-occupied,B,SM-268956
HH-00713,132 Boab Place,Pandanus Reach Central,0001,Townhouse,Owner-occupied,A,SM-288783
HH-00714,104 Tussock Avenue,Mining Worker Camp South,0001,Container Conversion,Employer-provided,C,SM-854500
HH-00715,211 Federation Street,Riverside,0001,Townhouse,Owner-occupied,C,SM-594312
HH-00716,44 Paperbark Lane,Cattle Station Quarters,0001,Demountable,Employer-provided,C,SM-933215
HH-00717,197 Ironwood Crescent,Old Town,0001,House,Rental,A,SM-818894
HH-00718,117 Tussock Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-504186
HH-00719,5 Bloodwood Road,Pandanus Reach Central,0001,House,Mortgaged,C,SM-966662
HH-00720,25 Ironwood Crescent,Pandanus Reach Central,0001,House,Rental,A,SM-921945
HH-00721,193 Mulga Court,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-732789
HH-00722,1 Curlew Crescent,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-145548
HH-00723,110 Paperbark Lane,Riverside,0001,Townhouse,Rental,C,SM-467544
HH-00724,190 Ghost Gum Road,Old Town,0001,House,Owner-occupied,B,SM-343807
HH-00725,22 Federation Street,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-370328
HH-00726,182 Acacia Drive,Eastside Estate,0001,House,Owner-occupied,A,SM-786341
HH-00727,206 Lapwing Terrace,Eastside Estate,0001,House,Owner-occupied,B,SM-713805
HH-00728,219 Desert Oak Way,Eastside Estate,0001,House,Rental,B,SM-813666
HH-00729,53 Curlew Crescent,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-287401
HH-00730,143 Pandanus Parade,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-461083
HH-00731,102 Coolibah Street,Boundary Flats,0001,House,Rental,A,SM-340932
HH-00732,180 Ironwood Crescent,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-924265
HH-00733,141 Tussock Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-268546
HH-00734,163 Acacia Drive,Mining Worker Camp North,0001,Container Conversion,Employer-provided,C,SM-594580
HH-00735,112 Spinifex Way,Cattle Station Quarters,0001,Station House,Employer-provided,B,SM-183927
HH-00736,186 Wattlebird Court,Old Town,0001,Townhouse,Rental,C,SM-400384
HH-00737,153 Boab Place,Riverside,0001,Townhouse,Mortgaged,C,SM-560295
HH-00738,218 Saltbush Lane,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-640869
HH-00739,158 Ironwood Crescent,Riverside,0001,Unit,Rental,C,SM-265092
HH-00740,71 Wattlebird Court,Pandanus Reach Central,0001,House,Rental,B,SM-642892
HH-00741,181 Spinifex Way,Pandanus Reach Central,0001,Townhouse,Rental,C,SM-686273
HH-00742,90 Brolga Road,Cattle Station Quarters,0001,Demountable,Employer-provided,B,SM-735818
HH-00743,117 Wattlebird Court,Hospital Precinct,0001,House,Owner-occupied,B,SM-211636
HH-00744,129 Federation Street,Old Town,0001,House,Owner-occupied,B,SM-370211
HH-00745,209 Ghost Gum Road,Cattle Station Quarters,0001,Station House,Employer-provided,B,SM-495397
HH-00746,198 Paperbark Lane,Old Town,0001,Unit,Mortgaged,B,SM-583100
HH-00747,221 Acacia Drive,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-501261
HH-00748,57 Paperbark Lane,Old Town,0001,Unit,Rental,B,SM-661671
HH-00749,214 Whitegum Avenue,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-960959
HH-00750,142 Ironwood Crescent,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-701581
HH-00751,243 Bloodwood Road,Eastside Estate,0001,House,Owner-occupied,C,SM-378297
HH-00752,52 Paperbark Lane,Eastside Estate,0001,Unit,Rental,C,SM-225701
HH-00753,174 Pandanus Parade,Cattle Station Quarters,0001,Quarters,Employer-provided,C,SM-667776
HH-00754,218 Pandanus Parade,Hospital Precinct,0001,House,Owner-occupied,C,SM-702427
HH-00755,126 Ironwood Crescent,Cattle Station Quarters,0001,Demountable,Employer-provided,D,SM-393880
HH-00756,193 Ghost Gum Road,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-543732
HH-00757,139 Boab Place,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-819678
HH-00758,118 Mulga Court,Boundary Flats,0001,Demountable,Public Housing,B,SM-108827
HH-00759,54 Wattlebird Court,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-372315
HH-00760,68 Paperbark Lane,Eastside Estate,0001,House,Mortgaged,B,SM-292847
HH-00761,54 Curlew Crescent,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-995825
HH-00762,116 Ironwood Crescent,Mining Worker Camp North,0001,Demountable,Employer-provided,D,SM-819335
HH-00763,26 Whitegum Avenue,Eastside Estate,0001,Unit,Rental,C,SM-305587
HH-00764,246 Coolibah Street,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-241003
HH-00765,218 Saltbush Lane,Hospital Precinct,0001,House,Owner-occupied,B,SM-363165
HH-00766,146 Boab Place,Old Town,0001,House,Rental,A,SM-953350
HH-00767,215 Mulga Court,Eastside Estate,0001,House,Owner-occupied,B,SM-687569
HH-00768,208 Whitegum Avenue,Old Town,0001,House,Rental,B,SM-812597
HH-00769,51 Ghost Gum Road,Hospital Precinct,0001,House,Rental,A,SM-918213
HH-00770,84 Saltbush Lane,Eastside Estate,0001,House,Rental,C,SM-499581
HH-00771,119 Coolibah Street,Old Town,0001,Townhouse,Rental,D,SM-542306
HH-00772,147 Wattlebird Court,Old Town,0001,Unit,Owner-occupied,A,SM-339303
HH-00773,168 Federation Street,Eastside Estate,0001,Unit,Rental,B,SM-566509
HH-00774,241 Brolga Road,Boundary Flats,0001,Demountable,Rental,D,SM-534098
HH-00775,219 Acacia Drive,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-880009
HH-00776,21 Bloodwood Road,Riverside,0001,House,Owner-occupied,A,SM-596171
HH-00777,7 Wattlebird Court,Old Town,0001,House,Mortgaged,A,SM-748127
HH-00778,168 Wattlebird Court,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-756912
HH-00779,135 Ironwood Crescent,Pandanus Reach Central,0001,House,Rental,C,SM-440998
HH-00780,120 Desert Oak Way,Cattle Station Quarters,0001,Demountable,Employer-provided,B,SM-241678
HH-00781,179 Desert Oak Way,Hospital Precinct,0001,House,Rental,C,SM-766738
HH-00782,112 Saltbush Lane,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-464032
HH-00783,59 Spinifex Way,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-372427
HH-00784,3 Acacia Drive,Pandanus Reach Central,0001,House,Mortgaged,A,SM-400692
HH-00785,3 Pandanus Parade,Mining Worker Camp South,0001,Container Conversion,Employer-provided,B,SM-109576
HH-00786,205 Federation Street,Boundary Flats,0001,Public Housing,Public Housing,B,SM-297731
HH-00787,144 Curlew Crescent,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-872924
HH-00788,213 Wattlebird Court,Old Town,0001,House,Owner-occupied,C,SM-641704
HH-00789,233 Tussock Avenue,Boundary Flats,0001,Demountable,Rental,B,SM-779956
HH-00790,208 Whitegum Avenue,Riverside,0001,House,Mortgaged,A,SM-403662
HH-00791,117 Tussock Avenue,Pandanus Reach Central,0001,House,Rental,B,SM-436219
HH-00792,13 Desert Oak Way,Pandanus Reach Central,0001,House,Mortgaged,B,SM-231113
HH-00793,187 Acacia Drive,Riverside,0001,House,Owner-occupied,B,SM-458521
HH-00794,202 Pandanus Parade,Mining Worker Camp North,0001,Container Conversion,Employer-provided,B,SM-929868
HH-00795,21 Coolibah Street,Pandanus Reach Central,0001,House,Mortgaged,A,SM-592984
HH-00796,230 Whitegum Avenue,Eastside Estate,0001,Unit,Mortgaged,A,SM-905459
HH-00797,99 Wallaby Drive,Riverside,0001,House,Mortgaged,A,SM-871041
HH-00798,134 Bloodwood Road,Boundary Flats,0001,Public Housing,Rental,D,SM-438756
HH-00799,187 Boab Place,Pandanus Reach Central,0001,Unit,Rental,A,SM-604605
HH-00800,51 Brolga Road,Old Town,0001,Townhouse,Mortgaged,B,SM-218414
HH-00801,112 Lapwing Terrace,Eastside Estate,0001,House,Mortgaged,B,SM-515035
HH-00802,3 Boab Place,Boundary Flats,0001,Public Housing,Rental,B,SM-725173
HH-00803,198 Spinifex Way,Pandanus Reach Central,0001,House,Rental,C,SM-454861
HH-00804,195 Boab Place,Cattle Station Quarters,0001,Station House,Employer-provided,C,SM-835395
HH-00805,28 Coolibah Street,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-685472
HH-00806,194 Brolga Road,Boundary Flats,0001,Demountable,Public Housing,C,SM-122390
HH-00807,92 Coolibah Street,Riverside,0001,House,Owner-occupied,C,SM-686179
HH-00808,179 Pandanus Parade,Eastside Estate,0001,House,Owner-occupied,B,SM-867979
HH-00809,223 Tussock Avenue,Mining Worker Camp South,0001,Container Conversion,Employer-provided,B,SM-172222
HH-00810,116 Federation Street,Mining Worker Camp South,0001,Container Conversion,Employer-provided,B,SM-576136
HH-00811,164 Saltbush Lane,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-998450
HH-00812,159 Paperbark Lane,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-665136
HH-00813,49 Saltbush Lane,Boundary Flats,0001,Demountable,Rental,A,SM-396882
HH-00814,165 Lapwing Terrace,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-169918
HH-00815,241 Coolibah Street,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-300924
HH-00816,147 Wattlebird Court,Pandanus Reach Central,0001,Unit,Rental,C,SM-368371
HH-00817,57 Tussock Avenue,Pandanus Reach Central,0001,Unit,Owner-occupied,D,SM-787603
HH-00818,228 Spinifex Way,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-478458
HH-00819,241 Curlew Crescent,Old Town,0001,Unit,Mortgaged,A,SM-746901
HH-00820,11 Spinifex Way,Eastside Estate,0001,Unit,Owner-occupied,B,SM-644719
HH-00821,186 Paperbark Lane,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-360846
HH-00822,243 Ironwood Crescent,Old Town,0001,House,Rental,C,SM-903506
HH-00823,92 Wallaby Drive,Old Town,0001,Unit,Rental,A,SM-930956
HH-00824,103 Saltbush Lane,Eastside Estate,0001,House,Owner-occupied,D,SM-564531
HH-00825,232 Lapwing Terrace,Cattle Station Quarters,0001,Quarters,Employer-provided,D,SM-985893
HH-00826,196 Curlew Crescent,Mining Worker Camp North,0001,Container Conversion,Employer-provided,B,SM-352415
HH-00827,55 Wattlebird Court,Old Town,0001,Unit,Mortgaged,B,SM-574379
HH-00828,102 Acacia Drive,Mining Worker Camp South,0001,Demountable,Employer-provided,D,SM-724702
HH-00829,35 Federation Street,Pandanus Reach Central,0001,House,Mortgaged,B,SM-430201
HH-00830,211 Whitegum Avenue,Pandanus Reach Central,0001,Townhouse,Rental,B,SM-699378
HH-00831,10 Wallaby Drive,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-710434
HH-00832,66 Federation Street,Eastside Estate,0001,House,Rental,D,SM-869933
HH-00833,84 Pandanus Parade,Pandanus Reach Central,0001,House,Mortgaged,C,SM-704223
HH-00834,25 Tussock Avenue,Boundary Flats,0001,Demountable,Public Housing,C,SM-704277
HH-00835,200 Boab Place,Mining Worker Camp North,0001,Container Conversion,Employer-provided,B,SM-956835
HH-00836,239 Mulga Court,Mining Worker Camp North,0001,Container Conversion,Employer-provided,B,SM-784488
HH-00837,238 Acacia Drive,Boundary Flats,0001,Demountable,Rental,B,SM-419588
HH-00838,82 Desert Oak Way,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-831663
HH-00839,13 Wattlebird Court,Eastside Estate,0001,Demountable,Mortgaged,B,SM-194458
HH-00840,75 Wattlebird Court,Eastside Estate,0001,House,Owner-occupied,B,SM-881519
HH-00841,103 Whitegum Avenue,Pandanus Reach Central,0001,House,Rental,C,SM-236708
HH-00842,124 Desert Oak Way,Boundary Flats,0001,Public Housing,Public Housing,C,SM-305625
HH-00843,189 Saltbush Lane,Old Town,0001,House,Owner-occupied,C,SM-439121
HH-00844,148 Spinifex Way,Riverside,0001,House,Rental,B,SM-299742
HH-00845,153 Acacia Drive,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-466704
HH-00846,206 Wallaby Drive,Old Town,0001,House,Rental,D,SM-344831
HH-00847,96 Coolibah Street,Eastside Estate,0001,Unit,Mortgaged,A,SM-157187
HH-00848,159 Coolibah Street,Eastside Estate,0001,Townhouse,Mortgaged,A,SM-827497
HH-00849,79 Wallaby Drive,Boundary Flats,0001,Public Housing,Public Housing,B,SM-664139
HH-00850,140 Saltbush Lane,Eastside Estate,0001,Unit,Rental,C,SM-248213
HH-00851,172 Acacia Drive,Riverside,0001,House,Mortgaged,B,SM-367865
HH-00852,73 Bloodwood Road,Pandanus Reach Central,0001,Unit,Rental,A,SM-786563
HH-00853,18 Wattlebird Court,Hospital Precinct,0001,Unit,Rental,D,SM-477717
HH-00854,5 Federation Street,Cattle Station Quarters,0001,Demountable,Employer-provided,C,SM-342397
HH-00855,131 Mulga Court,Hospital Precinct,0001,Townhouse,Rental,B,SM-192296
HH-00856,129 Wallaby Drive,Eastside Estate,0001,House,Rental,A,SM-655132
HH-00857,126 Wattlebird Court,Eastside Estate,0001,Unit,Owner-occupied,C,SM-472640
HH-00858,61 Saltbush Lane,Old Town,0001,House,Owner-occupied,B,SM-505977
HH-00859,209 Acacia Drive,Cattle Station Quarters,0001,Demountable,Employer-provided,D,SM-336540
HH-00860,230 Wattlebird Court,Pandanus Reach Central,0001,Unit,Owner-occupied,B,SM-810929
HH-00861,161 Paperbark Lane,Old Town,0001,House,Rental,B,SM-427557
HH-00862,85 Wallaby Drive,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-245308
HH-00863,176 Bloodwood Road,Old Town,0001,Townhouse,Owner-occupied,C,SM-649249
HH-00864,111 Coolibah Street,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-265725
HH-00865,143 Desert Oak Way,Eastside Estate,0001,Townhouse,Owner-occupied,B,SM-252591
HH-00866,196 Lapwing Terrace,Riverside,0001,Townhouse,Rental,B,SM-564523
HH-00867,211 Whitegum Avenue,Riverside,0001,House,Owner-occupied,A,SM-127470
HH-00868,157 Tussock Avenue,Boundary Flats,0001,Public Housing,Rental,C,SM-725329
HH-00869,176 Acacia Drive,Eastside Estate,0001,House,Rental,B,SM-626725
HH-00870,121 Brolga Road,Boundary Flats,0001,Public Housing,Public Housing,B,SM-244192
HH-00871,58 Boab Place,Pandanus Reach Central,0001,House,Mortgaged,D,SM-533108
HH-00872,172 Bloodwood Road,Eastside Estate,0001,Unit,Owner-occupied,D,SM-560623
HH-00873,126 Lapwing Terrace,Cattle Station Quarters,0001,Demountable,Employer-provided,C,SM-548324
HH-00874,11 Tussock Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-428096
HH-00875,241 Ghost Gum Road,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-838315
HH-00876,134 Mulga Court,Boundary Flats,0001,Public Housing,Public Housing,C,SM-357657
HH-00877,102 Boab Place,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-761282
HH-00878,49 Federation Street,Hospital Precinct,0001,House,Mortgaged,C,SM-399803
HH-00879,109 Federation Street,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-642081
HH-00880,119 Wallaby Drive,Cattle Station Quarters,0001,Station House,Employer-provided,B,SM-288503
HH-00881,241 Desert Oak Way,Boundary Flats,0001,Public Housing,Public Housing,B,SM-126122
HH-00882,152 Bloodwood Road,Pandanus Reach Central,0001,Townhouse,Owner-occupied,B,SM-780081
HH-00883,204 Ironwood Crescent,Cattle Station Quarters,0001,Quarters,Employer-provided,A,SM-219710
HH-00884,163 Brolga Road,Riverside,0001,House,Rental,C,SM-636521
HH-00885,41 Wattlebird Court,Old Town,0001,House,Owner-occupied,A,SM-451475
HH-00886,169 Coolibah Street,Old Town,0001,House,Owner-occupied,C,SM-153802
HH-00887,80 Wallaby Drive,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-237962
HH-00888,1 Tussock Avenue,Hospital Precinct,0001,Unit,Owner-occupied,B,SM-622864
HH-00889,2 Tussock Avenue,Old Town,0001,Townhouse,Owner-occupied,B,SM-598820
HH-00890,114 Spinifex Way,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-673929
HH-00891,161 Desert Oak Way,Eastside Estate,0001,Unit,Owner-occupied,A,SM-157738
HH-00892,10 Coolibah Street,Old Town,0001,Townhouse,Rental,C,SM-412938
HH-00893,23 Boab Place,Mining Worker Camp North,0001,Donga,Employer-provided,D,SM-269172
HH-00894,157 Tussock Avenue,Riverside,0001,House,Rental,D,SM-885734
HH-00895,239 Boab Place,Old Town,0001,House,Owner-occupied,B,SM-497346
HH-00896,195 Curlew Crescent,Boundary Flats,0001,Demountable,Public Housing,B,SM-241081
HH-00897,221 Whitegum Avenue,Pandanus Reach Central,0001,House,Rental,B,SM-319205
HH-00898,28 Ghost Gum Road,Old Town,0001,Unit,Rental,D,SM-607157
HH-00899,155 Federation Street,Riverside,0001,House,Mortgaged,B,SM-703080
HH-00900,91 Coolibah Street,Hospital Precinct,0001,House,Rental,C,SM-621919
HH-00901,47 Tussock Avenue,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-302957
HH-00902,7 Wallaby Drive,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-938403
HH-00903,107 Curlew Crescent,Old Town,0001,House,Owner-occupied,C,SM-322652
HH-00904,52 Federation Street,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-676710
HH-00905,2 Mulga Court,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-859584
HH-00906,246 Acacia Drive,Old Town,0001,Unit,Owner-occupied,C,SM-805139
HH-00907,122 Boab Place,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-757667
HH-00908,222 Desert Oak Way,Mining Worker Camp South,0001,Container Conversion,Employer-provided,B,SM-953715
HH-00909,191 Boab Place,Mining Worker Camp North,0001,Container Conversion,Employer-provided,B,SM-860180
HH-00910,143 Desert Oak Way,Riverside,0001,House,Rental,B,SM-934438
HH-00911,249 Coolibah Street,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-493468
HH-00912,216 Ironwood Crescent,Old Town,0001,House,Rental,B,SM-920347
HH-00913,181 Lapwing Terrace,Boundary Flats,0001,Demountable,Public Housing,B,SM-621199
HH-00914,96 Wallaby Drive,Cattle Station Quarters,0001,Demountable,Employer-provided,B,SM-650607
HH-00915,29 Brolga Road,Eastside Estate,0001,Unit,Mortgaged,D,SM-565330
HH-00916,205 Pandanus Parade,Mining Worker Camp South,0001,Container Conversion,Employer-provided,A,SM-456637
