household_id,street_address,suburb,postcode,dwelling_type,tenure,utility_rationing_band,smartmeter_id
HH-00917,188 Saltbush Lane,Cattle Station Quarters,0001,Quarters,Employer-provided,B,SM-906859
HH-00918,211 Saltbush Lane,Cattle Station Quarters,0001,Quarters,Employer-provided,A,SM-859767
HH-00919,100 Saltbush Lane,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-989322
HH-00920,23 Lapwing Terrace,Old Town,0001,House,Owner-occupied,B,SM-790995
HH-00921,6 Ghost Gum Road,Riverside,0001,Unit,Rental,B,SM-310297
HH-00922,71 Desert Oak Way,Eastside Estate,0001,House,Rental,A,SM-256574
HH-00923,30 Acacia Drive,Pandanus Reach Central,0001,Demountable,Rental,A,SM-668882
HH-00924,82 Whitegum Avenue,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-397027
HH-00925,44 Spinifex Way,Old Town,0001,House,Mortgaged,B,SM-153190
HH-00926,121 Boab Place,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-287677
HH-00927,229 Ghost Gum Road,Riverside,0001,House,Rental,B,SM-472899
HH-00928,210 Bloodwood Road,Eastside Estate,0001,Unit,Rental,B,SM-892453
HH-00929,146 Coolibah Street,Boundary Flats,0001,Public Housing,Rental,B,SM-577714
HH-00930,165 Wallaby Drive,Eastside Estate,0001,House,Mortgaged,A,SM-746910
HH-00931,94 Wattlebird Court,Eastside Estate,0001,House,Mortgaged,B,SM-440536
HH-00932,8 Spinifex Way,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-583646
HH-00933,73 Brolga Road,Boundary Flats,0001,Demountable,Public Housing,B,SM-525392
HH-00934,204 Mulga Court,Boundary Flats,0001,Public Housing,Rental,A,SM-416793
HH-00935,103 Ghost Gum Road,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-674566
HH-00936,124 Wattlebird Court,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-552091
HH-00937,112 Ghost Gum Road,Boundary Flats,0001,Demountable,Rental,C,SM-281493
HH-00938,20 Ghost Gum Road,Old Town,0001,Unit,Owner-occupied,B,SM-441183
HH-00939,211 Wallaby Drive,Old Town,0001,House,Mortgaged,A,SM-214027
HH-00940,153 Wattlebird Court,Riverside,0001,House,Rental,A,SM-328182
HH-00941,228 Ghost Gum Road,Boundary Flats,0001,House,Rental,C,SM-893853
HH-00942,39 Wallaby Drive,Pandanus Reach Central,0001,House,Rental,B,SM-305171
HH-00943,225 Lapwing Terrace,Eastside Estate,0001,House,Mortgaged,C,SM-555844
HH-00944,235 Brolga Road,Riverside,0001,Demountable,Rental,C,SM-635218
HH-00945,33 Federation Street,Mining Worker Camp North,0001,Donga,Employer-provided,D,SM-155708
HH-00946,144 Brolga Road,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-552686
HH-00947,101 Lapwing Terrace,Riverside,0001,Unit,Rental,B,SM-321476
HH-00948,122 Coolibah Street,Old Town,0001,House,Rental,D,SM-980764
HH-00949,74 Coolibah Street,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-116470
HH-00950,227 Pandanus Parade,Pandanus Reach Central,0001,Unit,Mortgaged,A,SM-243885
HH-00951,107 Wallaby Drive,Old Town,0001,Townhouse,Rental,D,SM-753523
HH-00952,131 Curlew Crescent,Pandanus Reach Central,0001,House,Rental,B,SM-294816
HH-00953,2 Ghost Gum Road,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-846722
HH-00954,106 Desert Oak Way,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-139704
HH-00955,181 Brolga Road,Old Town,0001,House,Rental,C,SM-248989
HH-00956,135 Whitegum Avenue,Riverside,0001,House,Owner-occupied,C,SM-192742
HH-00957,162 Spinifex Way,Eastside Estate,0001,Unit,Rental,B,SM-742818
HH-00958,88 Desert Oak Way,Pandanus Reach Central,0001,Unit,Rental,B,SM-592025
HH-00959,85 Curlew Crescent,Old Town,0001,House,Mortgaged,B,SM-275645
HH-00960,237 Tussock Avenue,Pandanus Reach Central,0001,Unit,Rental,B,SM-164401
HH-00961,149 Ironwood Crescent,Old Town,0001,House,Rental,B,SM-873199
HH-00962,74 Pandanus Parade,Old Town,0001,House,Rental,C,SM-391345
HH-00963,158 Whitegum Avenue,Eastside Estate,0001,House,Owner-occupied,C,SM-733152
HH-00964,152 Coolibah Street,Pandanus Reach Central,0001,Unit,Rental,A,SM-920539
HH-00965,125 Ironwood Crescent,Riverside,0001,Unit,Mortgaged,B,SM-188501
HH-00966,153 Coolibah Street,Hospital Precinct,0001,Unit,Mortgaged,B,SM-501779
HH-00967,113 Ironwood Crescent,Eastside Estate,0001,House,Rental,B,SM-773459
HH-00968,210 Mulga Court,Eastside Estate,0001,House,Rental,B,SM-599401
HH-00969,193 Desert Oak Way,Riverside,0001,House,Rental,B,SM-375382
HH-00970,223 Curlew Crescent,Pandanus Reach Central,0001,House,Mortgaged,B,SM-811451
HH-00971,136 Boab Place,Eastside Estate,0001,House,Rental,B,SM-985249
HH-00972,236 Whitegum Avenue,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-203050
HH-00973,150 Wattlebird Court,Eastside Estate,0001,House,Rental,B,SM-804527
HH-00974,50 Saltbush Lane,Old Town,0001,House,Rental,A,SM-674213
HH-00975,3 Spinifex Way,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-567604
HH-00976,186 Federation Street,Mining Worker Camp North,0001,Donga,Employer-provided,A,SM-749485
HH-00977,241 Tussock Avenue,Pandanus Reach Central,0001,Unit,Mortgaged,D,SM-769078
HH-00978,246 Mulga Court,Pandanus Reach Central,0001,House,Rental,B,SM-900962
HH-00979,145 Ironwood Crescent,Cattle Station Quarters,0001,Demountable,Employer-provided,C,SM-365641
HH-00980,170 Spinifex Way,Eastside Estate,0001,House,Mortgaged,B,SM-547724
HH-00981,171 Lapwing Terrace,Riverside,0001,House,Mortgaged,B,SM-165417
HH-00982,86 Boab Place,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-286572
HH-00983,126 Bloodwood Road,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-615959
HH-00984,139 Curlew Crescent,Pandanus Reach Central,0001,House,Rental,D,SM-850151
HH-00985,9 Spinifex Way,Eastside Estate,0001,House,Rental,C,SM-119676
HH-00986,39 Acacia Drive,Cattle Station Quarters,0001,Demountable,Employer-provided,C,SM-379378
HH-00987,85 Wattlebird Court,Pandanus Reach Central,0001,House,Rental,D,SM-614514
HH-00988,104 Spinifex Way,Mining Worker Camp South,0001,Demountable,Employer-provided,A,SM-822742
HH-00989,124 Mulga Court,Boundary Flats,0001,Public Housing,Public Housing,B,SM-417538
HH-00990,162 Spinifex Way,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-456581
HH-00991,118 Federation Street,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-502824
HH-00992,77 Wattlebird Court,Old Town,0001,Townhouse,Rental,B,SM-188984
HH-00993,113 Bloodwood Road,Cattle Station Quarters,0001,Station House,Employer-provided,A,SM-854701
HH-00994,62 Pandanus Parade,Hospital Precinct,0001,House,Mortgaged,C,SM-623956
HH-00995,214 Wallaby Drive,Mining Worker Camp South,0001,Container Conversion,Employer-provided,A,SM-455766
HH-00996,202 Boab Place,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-648530
HH-00997,174 Desert Oak Way,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-175532
HH-00998,37 Pandanus Parade,Pandanus Reach Central,0001,Unit,Rental,D,SM-148026
HH-00999,167 Coolibah Street,Eastside Estate,0001,House,Rental,D,SM-960607
HH-01000,117 Tussock Avenue,Boundary Flats,0001,Public Housing,Rental,A,SM-957179
HH-01001,128 Tussock Avenue,Pandanus Reach Central,0001,Unit,Owner-occupied,C,SM-546915
HH-01002,214 Wattlebird Court,Mining Worker Camp North,0001,Donga,Employer-provided,D,SM-703945
HH-01003,83 Bloodwood Road,Old Town,0001,Unit,Rental,B,SM-226610
HH-01004,194 Curlew Crescent,Eastside Estate,0001,House,Rental,A,SM-355479
HH-01005,11 Coolibah Street,Cattle Station Quarters,0001,Station House,Employer-provided,C,SM-742191
HH-01006,41 Acacia Drive,Mining Worker Camp North,0001,Container Conversion,Employer-provided,A,SM-107574
HH-01007,23 Ghost Gum Road,Pandanus Reach Central,0001,Townhouse,Rental,C,SM-910090
HH-01008,33 Bloodwood Road,Mining Worker Camp South,0001,Donga,Employer-provided,B,SM-572298
HH-01009,241 Ironwood Crescent,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-288744
HH-01010,157 Spinifex Way,Riverside,0001,House,Mortgaged,B,SM-104792
HH-01011,50 Mulga Court,Old Town,0001,Demountable,Mortgaged,C,SM-898100
HH-01012,130 Paperbark Lane,Hospital Precinct,0001,House,Rental,B,SM-155646
HH-01013,204 Coolibah Street,Eastside Estate,0001,Unit,Mortgaged,B,SM-284888
HH-01014,237 Boab Place,Pandanus Reach Central,0001,House,Rental,B,SM-363592
HH-01015,207 Wallaby Drive,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-663463
HH-01016,202 Acacia Drive,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-856445
HH-01017,149 Lapwing Terrace,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-441505
HH-01018,29 Lapwing Terrace,Eastside Estate,0001,House,Owner-occupied,B,SM-309668
HH-01019,57 Spinifex Way,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-557037
HH-01020,238 Tussock Avenue,Pandanus Reach Central,0001,House,Rental,A,SM-854787
HH-01021,92 Whitegum Avenue,Eastside Estate,0001,House,Owner-occupied,C,SM-162549
HH-01022,29 Wallaby Drive,Eastside Estate,0001,House,Owner-occupied,B,SM-409499
HH-01023,203 Tussock Avenue,Old Town,0001,Townhouse,Rental,B,SM-340860
HH-01024,220 Saltbush Lane,Pandanus Reach Central,0001,House,Mortgaged,B,SM-977646
HH-01025,4 Curlew Crescent,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-443194
HH-01026,57 Ghost Gum Road,Mining Worker Camp North,0001,Container Conversion,Employer-provided,D,SM-105324
HH-01027,12 Boab Place,Mining Worker Camp North,0001,Container Conversion,Employer-provided,C,SM-628709
HH-01028,136 Wattlebird Court,Pandanus Reach Central,0001,House,Mortgaged,C,SM-574419
HH-01029,22 Desert Oak Way,Mining Worker Camp South,0001,Demountable,Employer-provided,C,SM-526369
HH-01030,34 Brolga Road,Hospital Precinct,0001,House,Rental,A,SM-603088
HH-01031,42 Wallaby Drive,Old Town,0001,Townhouse,Rental,A,SM-576935
HH-01032,36 Wattlebird Court,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-757258
HH-01033,163 Acacia Drive,Mining Worker Camp South,0001,Container Conversion,Employer-provided,A,SM-824304
HH-01034,9 Federation Street,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-742254
HH-01035,204 Bloodwood Road,Old Town,0001,Unit,Owner-occupied,C,SM-871501
HH-01036,132 Brolga Road,Cattle Station Quarters,0001,Demountable,Employer-provided,A,SM-483349
HH-01037,11 Brolga Road,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-839113
HH-01038,182 Bloodwood Road,Pandanus Reach Central,0001,House,Owner-occupied,B,SM-780566
HH-01039,241 Ghost Gum Road,Mining Worker Camp South,0001,Container Conversion,Employer-provided,C,SM-889759
HH-01040,58 Lapwing Terrace,Riverside,0001,House,Owner-occupied,C,SM-390607
HH-01041,96 Brolga Road,Pandanus Reach Central,0001,House,Rental,C,SM-593002
HH-01042,174 Desert Oak Way,Riverside,0001,Townhouse,Rental,B,SM-806013
HH-01043,208 Spinifex Way,Hospital Precinct,0001,House,Mortgaged,A,SM-509660
HH-01044,74 Spinifex Way,Cattle Station Quarters,0001,Station House,Employer-provided,B,SM-830943
HH-01045,39 Bloodwood Road,Pandanus Reach Central,0001,House,Rental,B,SM-815551
HH-01046,34 Pandanus Parade,Old Town,0001,House,Rental,C,SM-405677
HH-01047,6 Paperbark Lane,Eastside Estate,0001,Unit,Rental,B,SM-706815
HH-01048,166 Lapwing Terrace,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-655919
HH-01049,114 Wallaby Drive,Boundary Flats,0001,Public Housing,Public Housing,C,SM-421383
HH-01050,67 Paperbark Lane,Pandanus Reach Central,0001,House,Mortgaged,C,SM-149617
HH-01051,73 Wallaby Drive,Pandanus Reach Central,0001,Demountable,Rental,A,SM-661320
HH-01052,250 Ironwood Crescent,Eastside Estate,0001,Unit,Rental,C,SM-260940
HH-01053,30 Boab Place,Pandanus Reach Central,0001,Demountable,Rental,B,SM-487629
HH-01054,144 Boab Place,Eastside Estate,0001,Unit,Mortgaged,A,SM-570211
HH-01055,42 Desert Oak Way,Mining Worker Camp South,0001,Donga,Employer-provided,D,SM-524214
HH-01056,197 Coolibah Street,Cattle Station Quarters,0001,Demountable,Employer-provided,D,SM-263633
HH-01057,190 Desert Oak Way,Pandanus Reach Central,0001,Demountable,Owner-occupied,C,SM-596931
HH-01058,249 Ghost Gum Road,Cattle Station Quarters,0001,Quarters,Employer-provided,C,SM-863933
HH-01059,114 Lapwing Terrace,Cattle Station Quarters,0001,Quarters,Employer-provided,C,SM-142027
HH-01060,142 Mulga Court,Pandanus Reach Central,0001,House,Rental,C,SM-567636
HH-01061,84 Boab Place,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-652005
HH-01062,240 Whitegum Avenue,Eastside Estate,0001,House,Owner-occupied,C,SM-809952
HH-01063,23 Saltbush Lane,Riverside,0001,House,Rental,C,SM-636405
HH-01064,233 Brolga Road,Hospital Precinct,0001,House,Rental,B,SM-504868
HH-01065,73 Brolga Road,Mining Worker Camp North,0001,Donga,Employer-provided,D,SM-688285
HH-01066,187 Wallaby Drive,Pandanus Reach Central,0001,Unit,Rental,B,SM-271746
HH-01067,249 Curlew Crescent,Boundary Flats,0001,Demountable,Public Housing,A,SM-715702
HH-01068,37 Bloodwood Road,Old Town,0001,House,Mortgaged,B,SM-451709
HH-01069,246 Ghost Gum Road,Pandanus Reach Central,0001,Unit,Owner-occupied,B,SM-386606
HH-01070,143 Wallaby Drive,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-243578
HH-01071,214 Wattlebird Court,Eastside Estate,0001,House,Rental,C,SM-416662
HH-01072,78 Pandanus Parade,Boundary Flats,0001,Public Housing,Public Housing,B,SM-929653
HH-01073,68 Federation Street,Pandanus Reach Central,0001,Demountable,Mortgaged,B,SM-785572
HH-01074,74 Curlew Crescent,Old Town,0001,House,Mortgaged,C,SM-129824
HH-01075,71 Pandanus Parade,Pandanus Reach Central,0001,Demountable,Owner-occupied,C,SM-709291
HH-01076,112 Whitegum Avenue,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-827968
HH-01077,96 Saltbush Lane,Boundary Flats,0001,Demountable,Public Housing,C,SM-270757
HH-01078,38 Lapwing Terrace,Old Town,0001,House,Rental,B,SM-155457
HH-01079,108 Brolga Road,Eastside Estate,0001,House,Owner-occupied,C,SM-180558
HH-01080,197 Ironwood Crescent,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-275254
HH-01081,224 Lapwing Terrace,Old Town,0001,Unit,Rental,B,SM-818739
HH-01082,93 Mulga Court,Riverside,0001,House,Rental,A,SM-243601
HH-01083,96 Pandanus Parade,Mining Worker Camp South,0001,Donga,Employer-provided,D,SM-270948
HH-01084,40 Saltbush Lane,Pandanus Reach Central,0001,House,Owner-occupied,C,SM-743226
HH-01085,244 Saltbush Lane,Riverside,0001,Unit,Rental,C,SM-941566
HH-01086,118 Spinifex Way,Pandanus Reach Central,0001,House,Owner-occupied,A,SM-465124
HH-01087,93 Coolibah Street,Eastside Estate,0001,Unit,Mortgaged,B,SM-900681
HH-01088,45 Federation Street,Hospital Precinct,0001,House,Mortgaged,B,SM-998435
HH-01089,177 Paperbark Lane,Riverside,0001,House,Owner-occupied,D,SM-545440
HH-01090,201 Mulga Court,Riverside,0001,House,Mortgaged,C,SM-144582
HH-01091,9 Saltbush Lane,Eastside Estate,0001,House,Rental,D,SM-145383
HH-01092,171 Acacia Drive,Pandanus Reach Central,0001,Unit,Mortgaged,D,SM-315378
HH-01093,52 Ironwood Crescent,Old Town,0001,Unit,Owner-occupied,A,SM-882445
HH-01094,243 Ghost Gum Road,Hospital Precinct,0001,House,Owner-occupied,B,SM-863944
HH-01095,130 Ghost Gum Road,Old Town,0001,House,Mortgaged,C,SM-654527
HH-01096,50 Federation Street,Eastside Estate,0001,House,Mortgaged,A,SM-860583
HH-01097,55 Saltbush Lane,Pandanus Reach Central,0001,Townhouse,Rental,C,SM-294118
HH-01098,246 Mulga Court,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-498055
HH-01099,132 Paperbark Lane,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-429546
HH-01100,29 Saltbush Lane,Pandanus Reach Central,0001,House,Mortgaged,C,SM-684195
HH-01101,22 Lapwing Terrace,Riverside,0001,House,Rental,B,SM-871934
HH-01102,250 Wallaby Drive,Eastside Estate,0001,House,Rental,D,SM-548750
HH-01103,18 Pandanus Parade,Eastside Estate,0001,Townhouse,Rental,A,SM-806906
HH-01104,27 Wattlebird Court,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-189135
HH-01105,102 Wattlebird Court,Pandanus Reach Central,0001,Unit,Mortgaged,C,SM-276919
HH-01106,250 Bloodwood Road,Pandanus Reach Central,0001,House,Rental,D,SM-228725
HH-01107,109 Pandanus Parade,Eastside Estate,0001,House,Rental,B,SM-386232
HH-01108,206 Wattlebird Court,Boundary Flats,0001,Public Housing,Rental,C,SM-524089
HH-01109,131 Whitegum Avenue,Hospital Precinct,0001,House,Rental,A,SM-613111
HH-01110,161 Coolibah Street,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-970645
HH-01111,174 Acacia Drive,Pandanus Reach Central,0001,Demountable,Rental,C,SM-260155
HH-01112,160 Mulga Court,Eastside Estate,0001,Unit,Rental,B,SM-616096
HH-01113,52 Federation Street,Boundary Flats,0001,Demountable,Public Housing,B,SM-668787
HH-01114,221 Desert Oak Way,Mining Worker Camp North,0001,Demountable,Employer-provided,D,SM-133133
HH-01115,226 Mulga Court,Hospital Precinct,0001,House,Owner-occupied,B,SM-581984
HH-01116,46 Desert Oak Way,Pandanus Reach Central,0001,Unit,Mortgaged,C,SM-272117
HH-01117,35 Federation Street,Mining Worker Camp South,0001,Demountable,Employer-provided,B,SM-214695
HH-01118,126 Desert Oak Way,Old Town,0001,Unit,Rental,B,SM-995852
HH-01119,15 Wattlebird Court,Pandanus Reach Central,0001,House,Rental,B,SM-809348
HH-01120,73 Lapwing Terrace,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-234425
HH-01121,90 Ghost Gum Road,Boundary Flats,0001,Public Housing,Rental,B,SM-202078
HH-01122,92 Curlew Crescent,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-359642
HH-01123,80 Ghost Gum Road,Eastside Estate,0001,House,Rental,C,SM-220031
HH-01124,6 Desert Oak Way,Mining Worker Camp North,0001,Donga,Employer-provided,B,SM-542995
HH-01125,231 Curlew Crescent,Old Town,0001,House,Rental,B,SM-431889
HH-01126,100 Lapwing Terrace,Mining Worker Camp North,0001,Demountable,Employer-provided,C,SM-204917
HH-01127,53 Lapwing Terrace,Riverside,0001,House,Mortgaged,C,SM-274721
HH-01128,94 Curlew Crescent,Old Town,0001,House,Rental,D,SM-178979
HH-01129,138 Bloodwood Road,Boundary Flats,0001,Public Housing,Public Housing,B,SM-701380
HH-01130,58 Tussock Avenue,Mining Worker Camp North,0001,Demountable,Employer-provided,A,SM-985194
HH-01131,152 Lapwing Terrace,Old Town,0001,House,Rental,B,SM-547852
HH-01132,204 Spinifex Way,Eastside Estate,0001,Unit,Owner-occupied,C,SM-553939
HH-01133,81 Bloodwood Road,Old Town,0001,House,Owner-occupied,B,SM-804181
HH-01134,47 Acacia Drive,Boundary Flats,0001,Demountable,Rental,C,SM-704864
HH-01135,170 Wallaby Drive,Mining Worker Camp South,0001,Donga,Employer-provided,C,SM-948228
HH-01136,197 Curlew Crescent,Old Town,0001,Townhouse,Rental,A,SM-310394
HH-01137,38 Paperbark Lane,Mining Worker Camp North,0001,Donga,Employer-provided,C,SM-414861
HH-01138,106 Lapwing Terrace,Boundary Flats,0001,House,Public Housing,C,SM-987060
HH-01139,211 Federation Street,Mining Worker Camp North,0001,Demountable,Employer-provided,B,SM-730437
HH-01140,62 Mulga Court,Eastside Estate,0001,House,Owner-occupied,C,SM-425625
HH-01141,144 Curlew Crescent,Mining Worker Camp South,0001,Donga,Employer-provided,D,SM-311802
HH-01142,35 Acacia Drive,Pandanus Reach Central,0001,House,Mortgaged,C,SM-284533
HH-01143,11 Pandanus Parade,Old Town,0001,Unit,Owner-occupied,C,SM-429153
HH-01144,222 Spinifex Way,Old Town,0001,Townhouse,Rental,B,SM-789365
HH-01145,102 Coolibah Street,Cattle Station Quarters,0001,Station House,Employer-provided,B,SM-624548
HH-01146,134 Ghost Gum Road,Cattle Station Quarters,0001,Demountable,Employer-provided,D,SM-364039
HH-01147,24 Paperbark Lane,Mining Worker Camp South,0001,Demountable,Employer-provided,C,SM-428634
HH-01148,150 Wattlebird Court,Mining Worker Camp North,0001,Container Conversion,Employer-provided,C,SM-543410
HH-01149,28 Ironwood Crescent,Eastside Estate,0001,House,Owner-occupied,B,SM-718115
HH-01150,137 Brolga Road,Pandanus Reach Central,0001,Unit,Owner-occupied,B,SM-597920
